model_id,prompt_uid,trajectory_type,layer_index,delta_true,delta_hat_unit,delta_hat_ols,err_unit,err_ols,abs_err_unit,abs_err_ols,competitor_switch
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,19,-3.5672607421875,-13.837890625,0.35569414743570166,-10.2706298828125,3.9229548896232016,10.2706298828125,3.9229548896232016,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,20,-2.509765625,-12.4969482421875,0.2513451968531363,-9.9871826171875,2.761110821853136,9.9871826171875,2.761110821853136,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,21,-2.0283203125,-11.439453125,0.1746203838283163,-9.4111328125,2.2029406963283162,9.4111328125,2.2029406963283162,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,22,-2.9443359375,-10.9580078125,0.14840542125916456,-8.013671875,3.092741358759165,8.013671875,3.092741358759165,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,23,-0.5078125,-11.8740234375,0.2488205582964204,-11.3662109375,0.7566330582964205,11.3662109375,0.7566330582964205,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,24,-4.8984375,-9.4375,0.039875611806814676,-4.5390625,4.938313111806814,4.5390625,4.938313111806814,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,25,-5.74609375,-13.828125,0.43533276942862875,-8.08203125,6.181426519428629,8.08203125,6.181426519428629,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,26,-3.9296875,-14.67578125,0.5565390953211626,-10.74609375,4.486226595321162,10.74609375,4.486226595321162,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,27,-3.6640625,-12.859375,0.41809650898048845,-9.1953125,4.082159008980488,9.1953125,4.082159008980488,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,28,-4.6796875,-12.59375,0.40871666144359076,-7.9140625,5.088404161443591,7.9140625,5.088404161443591,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,29,-5.55078125,-13.609375,0.4839459375726933,-8.05859375,6.0347271875726936,8.05859375,6.0347271875726936,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,30,-3.76953125,-14.48046875,0.5499458301695533,-10.7109375,4.319477080169554,10.7109375,4.319477080169554,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10651,stable_wrong,31,-2.82421875,-12.69921875,0.43262901640316537,-9.875,3.2568477664031654,9.875,3.2568477664031654,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,0,-1.166015625,-1.166015625,-1.166015625,0.0,0.0,0.0,0.0,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,1,0.3193359375,-2.328125,-1.0586153289646087,-2.6474609375,-1.3779512664646087,2.6474609375,1.3779512664646087,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,2,0.228515625,-2.6552734375,-1.0255692602666668,-2.8837890625,-1.2540848852666668,2.8837890625,1.2540848852666668,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,3,-1.451171875,-2.74609375,-1.0009052451168268,-1.294921875,0.45026662988317323,1.294921875,0.45026662988317323,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,4,-0.73046875,-5.66796875,-0.7635150796064815,-4.9375,-0.03304632960648146,4.9375,0.03304632960648146,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,5,-2.81640625,-4.947265625,-0.7956377121392432,-2.130859375,2.0207685378607567,2.130859375,2.0207685378607567,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,6,-2.82421875,-8.630859375,-0.506379631114911,-5.806640625,2.317839118885089,5.806640625,2.317839118885089,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,7,-2.1796875,-8.638671875,-0.5111312495283049,-6.458984375,1.668556250471695,6.458984375,1.668556250471695,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,8,-3.58203125,-8.955078125,-0.49151841676540975,-5.373046875,3.09051283323459,5.373046875,3.09051283323459,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,9,-1.53125,-10.357421875,-0.3941416797317763,-8.826171875,1.1371083202682237,8.826171875,1.1371083202682237,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,10,-2.9453125,-8.306640625,-0.5799483761674351,-5.361328125,2.365364123832565,5.361328125,2.365364123832565,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,11,-1.69140625,-9.720703125,-0.43414870331271094,-8.029296875,1.257257546687289,8.029296875,1.257257546687289,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,12,-1.578125,-10.224609375,-0.3769402315209559,-8.646484375,1.201184768479044,8.646484375,1.201184768479044,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,13,-2.43359375,-10.111328125,-0.3776257825427424,-7.677734375,2.0559679674572577,7.677734375,2.0559679674572577,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,14,-1.294921875,-10.966796875,-0.308722691819427,-9.671875,0.986199183180573,9.671875,0.986199183180573,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,15,-2.126953125,-11.84765625,-0.2376708489320572,-9.720703125,1.8892822760679429,9.720703125,1.8892822760679429,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,16,-1.15234375,-12.6796875,-0.16323036483054737,-11.52734375,0.9891133851694527,11.52734375,0.9891133851694527,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,17,-2.08740234375,-11.705078125,-0.24466109433858454,-9.61767578125,1.8427412494114155,9.61767578125,1.8427412494114155,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,18,-2.486572265625,-12.80810546875,-0.08722229784231092,-10.321533203125,2.399349967782689,10.321533203125,2.399349967782689,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,19,-2.427734375,-13.207275390625,-0.0437279209067218,-10.779541015625,2.3840064540932784,10.779541015625,2.3840064540932784,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,20,-3.4921875,-13.1484375,-0.04092297940958901,-9.65625,3.451264520590411,9.65625,3.451264520590411,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,21,-3.478515625,-14.212890625,0.049321808689082404,-10.734375,3.5278374336890823,10.734375,3.5278374336890823,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,22,-6.248046875,-14.19921875,0.0551402789981594,-7.951171875,6.303187153998159,7.951171875,6.303187153998159,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,23,-5.404296875,-16.96875,0.2820326888059137,-11.564453125,5.686329563805914,11.564453125,5.686329563805914,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,24,-5.89013671875,-16.125,0.22654062177436984,-10.23486328125,6.11667734052437,10.23486328125,6.11667734052437,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,25,-5.98193359375,-16.61083984375,0.30469518689740166,-10.62890625,6.286628780647401,10.62890625,6.286628780647401,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,26,-4.431640625,-16.70263671875,0.3203858886253738,-12.27099609375,4.752026513625374,12.27099609375,4.752026513625374,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,27,-4.529296875,-15.15234375,0.2035999572212111,-10.623046875,4.732896832221211,10.623046875,4.732896832221211,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,28,-4.869140625,-15.25,0.22361972844038042,-10.380859375,5.09276035344038,10.380859375,5.09276035344038,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,29,-6.09765625,-15.58984375,0.25079242061284507,-9.4921875,6.348448670612845,9.4921875,6.348448670612845,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,30,-5.16015625,-16.818359375,0.34944626053340433,-11.658203125,5.509602510533404,11.658203125,5.509602510533404,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10660,stable_wrong,31,-4.046875,-15.880859375,0.28769189358565156,-11.833984375,4.334566893585651,11.833984375,4.334566893585651,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,0,-0.392578125,-0.392578125,-0.392578125,0.0,0.0,0.0,0.0,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,1,-3.759765625,-3.499755859375,-0.11453892315573999,0.260009765625,3.64522670184426,0.260009765625,3.64522670184426,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,2,-1.412109375,-7.599365234375,0.2516542244121413,-6.187255859375,1.6637635994121414,6.187255859375,1.6637635994121414,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,3,1.16015625,-5.251708984375,0.0781687454503083,-6.411865234375,-1.0819875045496916,6.411865234375,1.0819875045496916,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,4,0.35546875,-2.679443359375,-0.10188492351824202,-3.034912109375,-0.457353673518242,3.034912109375,0.457353673518242,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,5,-0.689453125,-3.484130859375,-0.031203749204558123,-2.794677734375,0.6582493757954418,2.794677734375,0.6582493757954418,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,6,-0.32421875,-6.114990234375,0.1791545565576698,-5.790771484375,0.5033733065576698,5.790771484375,0.5033733065576698,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,7,-0.78515625,-5.749755859375,0.15029908574717404,-4.964599609375,0.935455335747174,4.964599609375,0.935455335747174,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,8,2.330078125,-6.769287109375,0.23735286439524012,-9.099365234375,-2.0927252606047597,9.099365234375,2.0927252606047597,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,9,1.1875,-3.654052734375,-0.00047473082014923285,-4.841552734375,-1.1879747308201491,4.841552734375,1.1879747308201491,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,10,-0.19140625,-4.796630859375,0.11515190555614926,-4.605224609375,0.3065581555561493,4.605224609375,0.3065581555561493,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,11,1.59765625,-6.175537109375,0.23944146207532105,-7.773193359375,-1.3582147879246789,7.773193359375,1.3582147879246789,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,12,2.150390625,-5.238037109375,0.18874436949015,-7.388427734375,-1.96164625550985,7.388427734375,1.96164625550985,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,13,0.953125,-4.849365234375,0.16051851787552632,-5.802490234375,-0.7926064821244737,5.802490234375,0.7926064821244737,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,14,-0.765625,-6.046630859375,0.2743508288429493,-5.281005859375,1.0399758288429493,5.281005859375,1.0399758288429493,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,15,-2.60546875,-8.179443359375,0.45810940011959495,-5.573974609375,3.063578150119595,5.573974609375,3.063578150119595,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,16,-0.009765625,-10.050537109375,0.6239311570535315,-10.040771484375,0.6336967820535315,10.040771484375,0.6336967820535315,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,17,-2.373046875,-7.454833984375,0.43625849886598617,-5.081787109375,2.8093053738659863,5.081787109375,2.8093053738659863,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,18,-2.51220703125,-9.898193359375,0.7012932332079573,-7.385986328125,3.2135002644579576,7.385986328125,3.2135002644579576,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,19,-2.4854736328125,-10.037353515625,0.7242761628115897,-7.5518798828125,3.2097497956240897,7.5518798828125,3.2097497956240897,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,20,-2.270263671875,-10.0106201171875,0.7169301956332315,-7.7403564453125,2.9871938675082315,7.7403564453125,2.9871938675082315,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,21,-2.3046875,-9.79541015625,0.7077015113540511,-7.49072265625,3.0123890113540512,7.49072265625,3.0123890113540512,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,22,-5.14990234375,-9.829833984375,0.7234854810017796,-4.679931640625,5.87338782475178,4.679931640625,5.87338782475178,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,23,-4.93994140625,-12.675048828125,0.9653879891531787,-7.735107421875,5.905329395403179,7.735107421875,5.905329395403179,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,24,-5.04931640625,-12.465087890625,0.969993719256317,-7.415771484375,6.019310125506317,7.415771484375,6.019310125506317,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,25,-5.62890625,-12.574462890625,1.0410787896552822,-6.945556640625,6.669985039655282,6.945556640625,6.669985039655282,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,26,-3.16015625,-15.730224609375,1.353387738873697,-12.570068359375,4.513543988873697,12.570068359375,4.513543988873697,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,27,-2.19921875,-13.261474609375,1.1680032787585672,-11.062255859375,3.367222028758567,11.062255859375,3.367222028758567,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,28,-2.953125,-12.788818359375,1.1411983540376824,-9.835693359375,4.094323354037682,9.835693359375,4.094323354037682,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,29,-3.68359375,-13.542724609375,1.2122089316108084,-9.859130859375,4.8958026816108084,9.859130859375,4.8958026816108084,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,30,-3.4453125,-14.273193359375,1.2730579381596399,-10.827880859375,4.71837043815964,10.827880859375,4.71837043815964,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10662,stable_wrong,31,-1.875,-14.034912109375,1.243681999473845,-12.159912109375,3.118681999473845,12.159912109375,3.118681999473845,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,0,-1.51171875,-1.51171875,-1.51171875,0.0,0.0,0.0,0.0,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,1,-0.4375,-2.703125,-1.3937155984188483,-2.265625,-0.9562155984188483,2.265625,0.9562155984188483,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,2,-0.564453125,-2.62109375,-1.3776347409453338,-2.056640625,-0.8131816159453338,2.056640625,0.8131816159453338,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,3,-1.9208984375,-2.748046875,-1.3581433008047676,-0.8271484375,0.5627551366952324,0.8271484375,0.5627551366952324,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,4,-1.79296875,-5.6923828125,-1.1115520588317556,-3.8994140625,0.6814166911682444,3.8994140625,0.6814166911682444,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,5,0.890625,-5.564453125,-1.098558368800814,-6.455078125,-1.989183368800814,6.455078125,1.989183368800814,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,6,0.64453125,-2.880859375,-1.2904259726238991,-3.525390625,-1.9349572226238991,3.525390625,1.9349572226238991,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,7,-1.69921875,-3.126953125,-1.2438828079816584,-1.427734375,0.4553359420183416,1.427734375,0.4553359420183416,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,8,-2.8681640625,-5.470703125,-1.040660640461994,-2.6025390625,1.827503422038006,2.6025390625,1.827503422038006,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,9,-1.0078125,-6.6396484375,-0.9493905538381908,-5.6318359375,0.05842194616180918,5.6318359375,0.05842194616180918,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,10,-0.255859375,-4.779296875,-1.090241044496119,-4.5234375,-0.834381669496119,4.5234375,0.834381669496119,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,11,-0.67578125,-4.193359375,-1.126316592583164,-3.517578125,-0.45053534258316397,3.517578125,0.45053534258316397,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,12,-2.8323974609375,-5.15625,-1.034452138562443,-2.3238525390625,1.797945322375057,2.3238525390625,1.797945322375057,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,13,-2.8203125,-7.3128662109375,-0.8653685008423637,-4.4925537109375,1.9549439991576363,4.4925537109375,1.9549439991576363,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,14,-0.177734375,-7.30078125,-0.865859034943876,-7.123046875,-0.688124659943876,7.123046875,0.688124659943876,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,15,-0.2724609375,-6.087890625,-0.9711187510293701,-5.8154296875,-0.6986578135293701,5.8154296875,0.6986578135293701,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,16,-0.81640625,-6.1826171875,-0.9442831747492908,-5.3662109375,-0.1278769247492908,5.3662109375,0.1278769247492908,1
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,17,-2.5205078125,-8.1767578125,-0.7574571756935948,-5.65625,1.7630506368064052,5.65625,1.7630506368064052,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,18,-1.455810546875,-9.880859375,-0.5824079103957567,-8.425048828125,0.8734026364792433,8.425048828125,0.8734026364792433,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,19,-1.1572265625,-8.816162109375,-0.645973650117047,-7.658935546875,0.511252912382953,7.658935546875,0.511252912382953,0
meta-llama/Llama-3.1-8B-Instruct,main::plain_exam::mmlu::test::10663,stable_wrong,20,-0.427734375,-8.517578125,-0.6511725326875463,-8.08984375,-0.22343815768754627,8.08984375,0.22343815768754627,0
